client_id,Delinquent90
116976,0.0
116977,0.0
116978,0.0
116979,0.2
116980,0.0
116981,0.0
116982,0.0
116983,0.1
116984,0.0
116985,0.0
116986,0.1
116987,0.3
116988,0.0
116989,0.3
116990,0.0
116991,0.2
116992,0.0
116993,0.5
116994,0.0
116995,0.0
116996,0.0
116997,0.0
116998,0.0
116999,0.0
117000,0.0
117001,0.1
117002,0.1
117003,0.0
117004,0.0
117005,0.0
117006,0.0
117007,0.0
117008,0.1
117009,0.0
117010,0.3
117011,0.5
117012,0.1
117013,0.0
117014,0.0
117015,0.0
117016,0.0
117017,0.0
117018,0.1
117019,0.0
117020,0.0
117021,0.0
117022,0.0
117023,0.1
117024,0.1
117025,0.0
117026,0.1
117027,0.0
117028,0.0
117029,0.2
117030,0.0
117031,0.1
117032,0.0
117033,0.0
117034,0.1
117035,0.0
117036,0.1
117037,0.1
117038,0.0
117039,0.2
117040,0.0
117041,0.1
117042,0.3
117043,0.7
117044,0.1
117045,0.0
117046,0.0
117047,0.0
117048,0.0
117049,0.0
117050,0.0
117051,0.0
117052,0.0
117053,0.0
117054,0.0
117055,0.0
117056,0.0
117057,0.0
117058,0.1
117059,0.0
117060,0.3
117061,0.3
117062,0.1
117063,0.0
117064,0.0
117065,0.1
117066,0.0
117067,0.0
117068,0.0
117069,0.0
117070,0.0
117071,0.0
117072,0.0
117073,0.0
117074,0.0
117075,0.0
117076,0.0
117077,0.0
117078,0.0
117079,0.0
117080,0.0
117081,0.3
117082,0.0
117083,0.0
117084,0.0
117085,0.0
117086,0.0
117087,0.2
117088,0.0
117089,0.0
117090,0.4
117091,0.0
117092,0.0
117093,0.2
117094,0.0
117095,0.0
117096,0.0
117097,0.1
117098,0.0
117099,0.0
117100,0.1
117101,0.0
117102,0.1
117103,0.0
117104,0.0
117105,0.0
117106,0.1
117107,0.0
117108,0.2
117109,0.0
117110,0.0
117111,0.7
117112,0.0
117113,0.0
117114,0.0
117115,0.0
117116,0.0
117117,0.0
117118,0.3
117119,0.0
117120,0.0
117121,0.0
117122,0.0
117123,0.0
117124,0.0
117125,0.4
117126,0.1
117127,0.0
117128,0.0
117129,0.1
117130,0.1
117131,0.6
117132,0.0
117133,0.0
117134,0.2
117135,0.2
117136,0.1
117137,0.0
117138,0.1
117139,0.0
117140,0.2
117141,0.0
117142,0.0
117143,0.3
117144,0.0
117145,0.0
117146,0.0
117147,0.1
117148,0.0
117149,0.0
117150,0.0
117151,0.0
117152,0.0
117153,0.3
117154,0.0
117155,0.1
117156,0.0
117157,0.2
117158,0.0
117159,0.0
117160,0.1
117161,0.4
117162,0.0
117163,0.0
117164,0.0
117165,0.0
117166,0.0
117167,0.0
117168,0.1
117169,0.1
117170,0.2
117171,0.0
117172,0.3
117173,0.0
117174,0.0
117175,0.1
117176,0.0
117177,0.1
117178,0.2
117179,0.1
117180,0.0
117181,0.0
117182,0.2
117183,0.0
117184,0.0
117185,0.2
117186,0.0
117187,0.1
117188,0.0
117189,0.0
117190,0.0
117191,0.1
117192,0.2
117193,0.0
117194,0.2
117195,0.0
117196,0.5
117197,0.0
117198,0.0
117199,0.0
117200,0.0
117201,0.0
117202,0.0
117203,0.2
117204,0.0
117205,0.0
117206,0.0
117207,0.1
117208,0.0
117209,0.0
117210,0.0
117211,0.0
117212,0.0
117213,0.2
117214,0.0
117215,0.1
117216,0.1
117217,0.0
117218,0.0
117219,0.1
117220,0.0
117221,0.0
117222,0.1
117223,0.2
117224,0.2
117225,0.1
117226,0.6
117227,0.1
117228,0.4
117229,0.0
117230,0.0
117231,0.0
117232,0.2
117233,0.0
117234,0.0
117235,0.0
117236,0.0
117237,0.0
117238,0.1
117239,0.1
117240,0.0
117241,0.1
117242,0.1
117243,0.0
117244,0.0
117245,0.0
117246,0.0
117247,0.3
117248,0.0
117249,0.0
117250,0.0
117251,0.0
117252,0.0
117253,0.3
117254,0.5
117255,0.3
117256,0.0
117257,0.3
117258,0.1
117259,0.3
117260,0.0
117261,0.0
117262,0.2
117263,0.0
117264,0.0
117265,0.2
117266,0.0
117267,0.0
117268,0.0
117269,0.0
117270,0.0
117271,0.0
117272,0.1
117273,0.0
117274,0.0
117275,0.0
117276,0.0
117277,0.0
117278,0.0
117279,0.0
117280,0.0
117281,0.0
117282,0.0
117283,0.0
117284,0.0
117285,0.0
117286,0.2
117287,0.1
117288,0.0
117289,0.2
117290,0.0
117291,0.5
117292,0.0
117293,0.0
117294,0.0
117295,0.0
117296,0.0
117297,0.0
117298,0.0
117299,0.0
117300,0.1
117301,0.9
117302,0.1
117303,0.0
117304,0.0
117305,0.0
117306,0.0
117307,0.0
117308,0.0
117309,0.1
117310,0.0
117311,0.0
117312,0.0
117313,0.0
117314,0.3
117315,0.0
117316,0.0
117317,0.0
117318,0.0
117319,0.0
117320,0.0
117321,0.0
117322,0.0
117323,0.0
117324,0.1
117325,0.0
117326,0.0
117327,0.0
117328,0.0
117329,0.0
117330,0.0
117331,0.8
117332,0.0
117333,0.4
117334,0.0
117335,0.0
117336,0.0
117337,0.2
117338,0.3
117339,0.1
117340,0.2
117341,0.5
117342,0.0
117343,0.0
117344,0.2
117345,0.0
117346,0.5
117347,0.0
117348,0.6
117349,0.0
117350,0.1
117351,0.0
117352,0.0
117353,0.0
117354,0.1
117355,0.0
117356,0.0
117357,0.1
117358,0.1
117359,0.0
117360,0.0
117361,0.0
117362,0.0
117363,0.1
117364,0.0
117365,0.0
117366,0.0
117367,0.0
117368,0.0
117369,0.2
117370,0.0
117371,0.1
117372,0.1
117373,0.0
117374,0.1
117375,0.0
117376,0.3
117377,0.0
117378,0.1
117379,0.2
117380,0.4
117381,0.1
117382,0.0
117383,0.0
117384,0.1
117385,0.2
117386,0.0
117387,0.0
117388,0.1
117389,0.0
117390,0.0
117391,0.0
117392,0.0
117393,0.0
117394,0.0
117395,0.1
117396,0.0
117397,0.0
117398,0.0
117399,0.0
117400,0.0
117401,0.0
117402,0.7
117403,0.1
117404,0.6
117405,0.0
117406,0.1
117407,0.0
117408,0.0
117409,0.2
117410,0.1
117411,0.0
117412,0.1
117413,0.0
117414,0.0
117415,0.0
117416,0.0
117417,0.0
117418,0.1
117419,0.0
117420,0.0
117421,0.0
117422,0.1
117423,0.0
117424,0.0
117425,0.0
117426,0.1
117427,0.0
117428,0.0
117429,0.1
117430,0.4
117431,0.0
117432,0.0
117433,0.1
117434,0.0
117435,0.0
117436,0.1
117437,0.0
117438,0.1
117439,0.1
117440,0.0
117441,0.0
117442,0.1
117443,0.1
117444,0.1
117445,0.0
117446,0.0
117447,0.0
117448,0.0
117449,0.0
117450,0.0
117451,0.0
117452,0.6
117453,0.0
117454,0.0
117455,0.5
117456,0.0
117457,0.0
117458,0.1
117459,0.1
117460,0.0
117461,0.0
117462,0.0
117463,0.0
117464,0.1
117465,0.2
117466,0.1
117467,0.2
117468,0.1
117469,0.0
117470,0.1
117471,0.0
117472,0.0
117473,0.0
117474,0.0
117475,0.0
117476,0.0
117477,0.0
117478,0.0
117479,0.1
117480,0.0
117481,0.0
117482,0.0
117483,0.4
117484,0.0
117485,0.0
117486,0.0
117487,0.0
117488,0.0
117489,0.0
117490,0.0
117491,0.0
117492,0.0
117493,0.1
117494,0.7
117495,0.1
117496,0.5
117497,0.0
117498,0.0
117499,0.1
117500,0.0
117501,0.0
117502,0.5
117503,0.1
117504,0.0
117505,0.0
117506,0.0
117507,0.0
117508,0.0
117509,0.0
117510,0.0
117511,0.0
117512,0.1
117513,0.7
117514,0.0
117515,0.2
117516,0.0
117517,0.0
117518,0.1
117519,0.1
117520,0.1
117521,0.3
117522,0.1
117523,0.0
117524,0.0
117525,0.0
117526,0.1
117527,0.0
117528,0.0
117529,0.0
117530,0.0
117531,0.0
117532,0.2
117533,0.0
117534,0.1
117535,0.0
117536,0.0
117537,0.0
117538,0.7
117539,0.0
117540,0.0
117541,0.3
117542,0.0
117543,0.1
117544,0.4
117545,0.1
117546,0.1
117547,0.0
117548,0.0
117549,0.0
117550,0.0
117551,0.1
117552,0.5
117553,0.0
117554,0.0
117555,0.2
117556,0.0
117557,0.0
117558,0.0
117559,0.0
117560,0.0
117561,0.0
117562,0.3
117563,0.0
117564,0.1
117565,0.0
117566,0.0
117567,0.0
117568,0.0
117569,0.0
117570,0.0
117571,0.1
117572,0.0
117573,0.0
117574,0.0
117575,0.0
117576,0.0
117577,0.8
117578,0.1
117579,0.0
117580,0.0
117581,0.0
117582,0.1
117583,0.0
117584,0.2
117585,0.0
117586,0.0
117587,0.2
117588,0.0
117589,0.2
117590,0.0
117591,0.0
117592,0.0
117593,0.0
117594,0.0
117595,0.0
117596,0.1
117597,0.8
117598,0.0
117599,0.1
117600,0.0
117601,0.0
117602,0.1
117603,0.0
117604,0.1
117605,0.1
117606,0.0
117607,0.0
117608,0.0
117609,0.0
117610,0.0
117611,0.0
117612,0.0
117613,0.1
117614,0.0
117615,0.1
117616,0.1
117617,0.0
117618,0.0
117619,0.0
117620,0.0
117621,0.1
117622,0.4
117623,0.4
117624,0.3
117625,0.1
117626,0.0
117627,0.1
117628,0.4
117629,0.0
117630,0.0
117631,0.1
117632,0.2
117633,0.0
117634,0.0
117635,0.0
117636,0.0
117637,0.0
117638,0.0
117639,0.1
117640,0.0
117641,0.0
117642,0.0
117643,0.3
117644,0.5
117645,0.0
117646,0.8
117647,0.3
117648,0.1
117649,0.0
117650,0.0
117651,0.0
117652,0.0
117653,0.0
117654,0.1
117655,0.2
117656,0.2
117657,0.0
117658,0.0
117659,0.0
117660,0.2
117661,0.0
117662,0.0
117663,0.0
117664,0.0
117665,0.0
117666,0.3
117667,0.0
117668,0.0
117669,0.0
117670,0.2
117671,0.2
117672,0.0
117673,0.0
117674,0.0
117675,0.1
117676,0.1
117677,0.0
117678,0.0
117679,0.0
117680,0.0
117681,0.2
117682,0.0
117683,0.1
117684,0.0
117685,0.2
117686,0.0
117687,0.0
117688,0.0
117689,0.0
117690,0.1
117691,0.0
117692,0.0
117693,0.0
117694,0.0
117695,1.0
117696,0.0
117697,0.0
117698,0.0
117699,0.0
117700,0.0
117701,0.0
117702,0.1
117703,0.2
117704,0.2
117705,0.0
117706,0.0
117707,0.0
117708,0.0
117709,0.0
117710,0.0
117711,0.0
117712,0.0
117713,0.0
117714,0.0
117715,0.2
117716,0.6
117717,0.0
117718,0.0
117719,0.0
117720,0.4
117721,0.4
117722,0.0
117723,0.0
117724,0.0
117725,0.0
117726,0.0
117727,0.0
117728,0.0
117729,0.0
117730,0.0
117731,0.2
117732,0.0
117733,0.0
117734,0.0
117735,0.0
117736,0.3
117737,0.0
117738,0.0
117739,0.1
117740,0.0
117741,0.1
117742,0.0
117743,0.1
117744,0.0
117745,0.4
117746,0.0
117747,0.0
117748,0.0
117749,0.0
117750,0.0
117751,0.0
117752,0.0
117753,0.0
117754,0.0
117755,0.0
117756,0.0
117757,0.6
117758,0.1
117759,0.0
117760,0.1
117761,0.0
117762,0.0
117763,0.0
117764,0.0
117765,0.0
117766,0.0
117767,0.1
117768,0.0
117769,0.1
117770,0.0
117771,0.2
117772,0.1
117773,0.0
117774,0.0
117775,0.1
117776,0.0
117777,0.3
117778,0.0
117779,0.1
117780,0.0
117781,0.1
117782,0.0
117783,0.0
117784,0.1
117785,0.1
117786,0.0
117787,0.0
117788,0.0
117789,0.0
117790,0.1
117791,0.0
117792,0.4
117793,0.3
117794,0.0
117795,0.0
117796,0.0
117797,0.2
117798,0.0
117799,0.1
117800,0.0
117801,0.0
117802,0.0
117803,0.0
117804,0.5
117805,0.0
117806,0.0
117807,0.0
117808,0.0
117809,0.0
117810,0.0
117811,0.0
117812,0.1
117813,0.0
117814,0.0
117815,0.4
117816,0.1
117817,0.0
117818,0.1
117819,0.2
117820,0.1
117821,0.0
117822,0.0
117823,0.1
117824,0.3
117825,0.0
117826,0.0
117827,0.0
117828,0.0
117829,0.4
117830,0.1
117831,0.0
117832,0.1
117833,0.0
117834,0.0
117835,0.0
117836,0.0
117837,0.0
117838,0.0
117839,0.0
117840,0.1
117841,0.0
117842,0.2
117843,0.0
117844,0.0
117845,0.0
117846,0.2
117847,0.3
117848,0.0
117849,0.0
117850,0.0
117851,0.0
117852,0.0
117853,0.0
117854,0.0
117855,0.0
117856,0.0
117857,0.2
117858,0.0
117859,0.4
117860,0.0
117861,0.0
117862,0.0
117863,0.2
117864,0.0
117865,0.0
117866,0.0
117867,0.0
117868,0.0
117869,0.0
117870,0.0
117871,0.0
117872,0.3
117873,0.0
117874,0.0
117875,0.0
117876,0.0
117877,0.0
117878,0.1
117879,0.0
117880,0.1
117881,0.1
117882,0.0
117883,0.1
117884,0.0
117885,0.1
117886,0.0
117887,0.0
117888,0.1
117889,0.0
117890,0.2
117891,0.5
117892,0.0
117893,0.1
117894,0.1
117895,0.0
117896,0.0
117897,0.0
117898,0.0
117899,0.0
117900,0.1
117901,0.0
117902,0.1
117903,0.2
117904,0.0
117905,0.2
117906,0.0
117907,0.1
117908,0.0
117909,0.0
117910,0.1
117911,0.0
117912,0.0
117913,0.0
117914,0.0
117915,0.4
117916,0.4
117917,0.0
117918,0.0
117919,0.1
117920,0.0
117921,0.1
117922,0.1
117923,0.1
117924,0.0
117925,0.2
117926,0.0
117927,0.0
117928,0.0
117929,0.0
117930,0.0
117931,0.0
117932,0.0
117933,0.0
117934,0.1
117935,0.0
117936,0.1
117937,0.0
117938,0.1
117939,0.0
117940,0.0
117941,0.1
117942,0.0
117943,0.2
117944,0.0
117945,0.1
117946,0.0
117947,0.1
117948,0.0
117949,0.1
117950,0.0
117951,0.4
117952,0.0
117953,0.0
117954,0.2
117955,0.0
117956,0.0
117957,0.0
117958,0.0
117959,0.4
117960,0.0
117961,0.0
117962,0.0
117963,0.2
117964,0.0
117965,0.0
117966,0.0
117967,0.1
117968,0.0
117969,0.2
117970,0.0
117971,0.0
117972,0.3
117973,0.0
117974,0.0
117975,0.0
117976,0.0
117977,0.4
117978,0.0
117979,0.0
117980,0.0
117981,0.1
117982,0.1
117983,0.3
117984,0.0
117985,0.0
117986,0.0
117987,0.1
117988,0.1
117989,0.1
117990,0.2
117991,0.0
117992,0.0
117993,0.1
117994,0.1
117995,0.0
117996,0.0
117997,0.0
117998,0.0
117999,0.0
118000,0.0
118001,0.1
118002,0.0
118003,0.0
118004,0.0
118005,0.1
118006,0.0
118007,0.5
118008,0.0
118009,0.0
118010,0.0
118011,0.3
118012,0.0
118013,0.0
118014,0.0
118015,0.0
118016,0.0
118017,0.0
118018,0.0
118019,0.1
118020,0.0
118021,0.1
118022,0.0
118023,0.0
118024,0.0
118025,0.1
118026,0.0
118027,0.1
118028,0.0
118029,0.1
118030,0.0
118031,0.0
118032,0.0
118033,0.0
118034,0.0
118035,0.1
118036,0.0
118037,0.0
118038,0.0
118039,0.3
118040,0.2
118041,0.3
118042,0.0
118043,0.0
118044,0.3
118045,0.0
118046,0.1
118047,0.0
118048,0.0
118049,0.0
118050,0.0
118051,0.0
118052,0.0
118053,0.0
118054,0.1
118055,0.4
118056,0.0
118057,0.0
118058,0.0
118059,0.3
118060,0.0
118061,0.0
118062,0.1
118063,0.2
118064,0.0
118065,0.2
118066,0.0
118067,0.1
118068,0.4
118069,0.0
118070,0.0
118071,0.1
118072,0.0
118073,0.4
118074,0.1
118075,0.5
118076,0.0
118077,0.0
118078,0.2
118079,0.1
118080,0.0
118081,0.4
118082,0.1
118083,0.1
118084,0.0
118085,0.0
118086,0.2
118087,0.2
118088,0.0
118089,0.3
118090,0.0
118091,0.0
118092,0.0
118093,0.4
118094,0.2
118095,0.0
118096,0.2
118097,0.0
118098,0.0
118099,0.2
118100,0.0
118101,0.0
118102,0.0
118103,0.0
118104,0.0
118105,0.0
118106,0.2
118107,0.0
118108,0.0
118109,0.0
118110,0.0
118111,0.0
118112,0.2
118113,0.2
118114,0.2
118115,0.0
118116,0.0
118117,0.2
118118,0.0
118119,0.0
118120,0.2
118121,0.0
118122,0.0
118123,0.1
118124,0.0
118125,0.0
118126,0.0
118127,0.0
118128,0.3
118129,0.0
118130,0.0
118131,0.0
118132,0.0
118133,0.0
118134,0.0
118135,0.0
118136,0.0
118137,0.1
118138,0.6
118139,0.0
118140,0.0
118141,0.3
118142,0.0
118143,0.0
118144,0.1
118145,0.0
118146,0.0
118147,0.3
118148,0.0
118149,0.0
118150,0.0
118151,0.1
118152,0.0
118153,0.0
118154,0.0
118155,0.0
118156,0.1
118157,0.2
118158,0.0
118159,0.2
118160,0.0
118161,0.1
118162,0.0
118163,0.1
118164,0.0
118165,0.5
118166,0.0
118167,0.4
118168,0.0
118169,0.1
118170,0.0
118171,0.5
118172,0.5
118173,0.1
118174,0.0
118175,0.0
118176,0.3
118177,0.0
118178,0.0
118179,0.1
118180,0.1
118181,0.0
118182,0.1
118183,0.0
118184,0.0
118185,0.0
118186,0.0
118187,0.5
118188,0.0
118189,0.0
118190,0.1
118191,0.1
118192,0.8
118193,0.2
118194,0.0
118195,0.0
118196,0.0
118197,0.1
118198,0.1
118199,0.2
118200,0.0
118201,0.0
118202,0.0
118203,0.1
118204,0.0
118205,0.5
118206,0.0
118207,0.1
118208,0.0
118209,0.2
118210,0.0
118211,0.0
118212,0.0
118213,0.1
118214,0.4
118215,0.3
118216,0.0
118217,0.0
118218,0.0
118219,0.2
118220,0.1
118221,0.0
118222,0.2
118223,0.0
118224,0.0
118225,0.0
118226,0.1
118227,0.1
118228,0.1
118229,0.0
118230,0.0
118231,0.0
118232,0.0
118233,0.1
118234,0.0
118235,0.0
118236,0.3
118237,0.0
118238,0.1
118239,0.0
118240,0.0
118241,0.0
118242,0.0
118243,0.4
118244,0.1
118245,0.6
118246,0.0
118247,0.0
118248,0.0
118249,0.0
118250,0.0
118251,0.0
118252,0.6
118253,0.0
118254,0.1
118255,0.0
118256,0.0
118257,0.3
118258,0.0
118259,0.2
118260,0.2
118261,0.0
118262,0.5
118263,0.0
118264,0.2
118265,0.0
118266,0.0
118267,0.0
118268,0.0
118269,0.0
118270,0.0
118271,0.0
118272,0.0
118273,0.3
118274,0.0
118275,0.3
118276,0.2
118277,0.0
118278,0.6
118279,0.0
118280,0.0
118281,0.0
118282,0.0
118283,0.0
118284,0.0
118285,0.0
118286,0.1
118287,0.0
118288,0.0
118289,0.1
118290,0.0
118291,0.0
118292,0.6
118293,0.0
118294,0.0
118295,0.1
118296,0.0
118297,0.0
118298,0.0
118299,0.3
118300,0.0
118301,0.0
118302,0.0
118303,0.0
118304,0.0
118305,0.0
118306,0.1
118307,0.2
118308,0.1
118309,0.0
118310,0.2
118311,0.3
118312,0.5
118313,0.0
118314,0.1
118315,0.0
118316,0.1
118317,0.0
118318,0.0
118319,0.0
118320,0.0
118321,0.0
118322,0.2
118323,0.1
118324,0.4
118325,0.0
118326,0.1
118327,0.1
118328,0.0
118329,0.0
118330,0.0
118331,0.1
118332,0.0
118333,0.0
118334,0.0
118335,0.0
118336,0.2
118337,0.0
118338,0.0
118339,0.1
118340,0.1
118341,0.0
118342,0.0
118343,0.0
118344,0.0
118345,0.1
118346,0.1
118347,0.1
118348,0.0
118349,0.0
118350,0.0
118351,0.0
118352,0.0
118353,0.0
118354,0.1
118355,0.0
118356,0.1
118357,0.1
118358,0.2
118359,0.1
118360,0.0
118361,0.0
118362,0.4
118363,0.0
118364,0.0
118365,0.0
118366,0.0
118367,0.0
118368,0.0
118369,0.0
118370,0.0
118371,0.0
118372,0.0
118373,0.0
118374,0.0
118375,0.3
118376,0.0
118377,0.1
118378,0.0
118379,0.0
118380,0.1
118381,0.3
118382,0.1
118383,0.5
118384,0.0
118385,0.0
118386,0.0
118387,0.0
118388,0.0
118389,0.1
118390,0.0
118391,0.0
118392,0.0
118393,0.1
118394,0.1
118395,0.6
118396,0.2
118397,0.0
118398,0.0
118399,0.8
118400,0.0
118401,0.1
118402,0.2
118403,0.2
118404,0.1
118405,0.0
118406,0.0
118407,0.0
118408,0.0
118409,0.0
118410,0.5
118411,0.0
118412,0.1
118413,0.0
118414,0.0
118415,0.2
118416,0.0
118417,0.0
118418,0.0
118419,0.0
118420,0.0
118421,0.4
118422,0.4
118423,0.0
118424,0.0
118425,0.1
118426,0.1
118427,0.1
118428,0.2
118429,0.0
118430,0.2
118431,0.0
118432,0.1
118433,0.1
118434,0.0
118435,0.0
118436,0.0
118437,0.0
118438,0.1
118439,0.0
118440,0.1
118441,0.0
118442,0.0
118443,0.0
118444,0.0
118445,0.0
118446,0.1
118447,0.0
118448,0.0
118449,0.0
118450,0.0
118451,0.1
118452,0.1
118453,0.1
118454,0.0
118455,0.2
118456,0.0
118457,0.6
118458,0.1
118459,0.0
118460,0.2
118461,0.0
118462,0.1
118463,0.3
118464,0.0
118465,0.0
118466,0.6
118467,0.0
118468,0.1
118469,0.1
118470,0.0
118471,0.0
118472,0.4
118473,0.0
118474,0.0
118475,0.5
118476,0.0
118477,0.1
118478,0.0
118479,0.4
118480,0.0
118481,0.0
118482,0.0
118483,0.0
118484,0.0
118485,0.0
118486,0.2
118487,0.0
118488,0.0
118489,0.0
118490,0.0
118491,0.0
118492,0.0
118493,0.4
118494,0.1
118495,0.0
118496,0.6
118497,0.0
118498,0.0
118499,0.0
118500,0.0
118501,0.0
118502,0.0
118503,0.0
118504,0.3
118505,0.1
118506,0.0
118507,0.1
118508,0.1
118509,0.0
118510,0.3
118511,0.1
118512,0.1
118513,0.0
118514,0.0
118515,0.4
118516,0.0
118517,0.1
118518,0.0
118519,0.1
118520,0.0
118521,0.0
118522,0.0
118523,0.1
118524,0.0
118525,0.0
118526,0.0
118527,0.0
118528,0.0
118529,0.0
118530,0.0
118531,0.1
118532,0.0
118533,0.0
118534,0.1
118535,0.0
118536,0.0
118537,0.0
118538,0.1
118539,0.0
118540,0.0
118541,0.0
118542,0.0
118543,0.0
118544,0.0
118545,0.0
118546,0.2
118547,0.0
118548,0.0
118549,0.5
118550,0.1
118551,0.0
118552,0.0
118553,0.0
118554,0.4
118555,0.0
118556,0.0
118557,0.0
118558,0.0
118559,0.0
118560,0.0
118561,0.0
118562,0.0
118563,0.0
118564,0.1
118565,0.2
118566,0.0
118567,0.0
118568,0.1
118569,0.0
118570,0.1
118571,0.1
118572,0.0
118573,0.0
118574,0.1
118575,0.0
118576,0.0
118577,0.6
118578,0.0
118579,0.0
118580,0.0
118581,0.3
118582,0.0
118583,0.0
118584,0.1
118585,0.1
118586,0.1
118587,0.7
118588,0.0
118589,0.0
118590,0.0
118591,0.1
118592,0.2
118593,0.4
118594,0.0
118595,0.2
118596,0.1
118597,0.0
118598,0.0
118599,0.0
118600,0.0
118601,0.0
118602,0.0
118603,0.0
118604,0.0
118605,0.1
118606,0.2
118607,0.0
118608,0.0
118609,0.0
118610,0.2
118611,0.1
118612,0.0
118613,0.0
118614,0.1
118615,0.0
118616,0.0
118617,0.0
118618,0.0
118619,0.0
118620,0.0
118621,0.1
118622,0.0
118623,0.0
118624,0.0
118625,0.1
118626,0.0
118627,0.0
118628,0.0
118629,0.0
118630,0.0
118631,0.0
118632,0.0
118633,0.0
118634,0.0
118635,0.0
118636,0.0
118637,0.0
118638,0.0
118639,0.0
118640,0.0
118641,0.5
118642,0.0
118643,0.9
118644,0.0
118645,0.0
118646,0.0
118647,0.0
118648,0.0
118649,0.0
118650,0.0
118651,0.0
118652,0.0
118653,0.0
118654,0.0
118655,0.0
118656,0.3
118657,0.0
118658,0.3
118659,0.0
118660,0.0
118661,0.0
118662,0.0
118663,0.0
118664,0.0
118665,0.3
118666,0.1
118667,0.0
118668,0.0
118669,0.0
118670,0.7
118671,0.0
118672,0.4
118673,0.0
118674,0.3
118675,0.1
118676,0.1
118677,0.0
118678,0.1
118679,0.1
118680,0.0
118681,0.0
118682,0.2
118683,0.2
118684,0.0
118685,0.0
118686,0.1
118687,0.0
118688,0.0
118689,0.1
118690,0.1
118691,0.1
118692,0.0
118693,0.0
118694,0.0
118695,0.0
118696,0.3
118697,0.0
118698,0.0
118699,0.1
118700,0.0
118701,0.0
118702,0.2
118703,0.1
118704,0.1
118705,0.1
118706,0.1
118707,0.0
118708,0.0
118709,0.0
118710,0.0
118711,0.0
118712,0.4
118713,0.2
118714,0.2
118715,0.0
118716,0.2
118717,0.0
118718,0.2
118719,0.0
118720,0.2
118721,0.0
118722,0.0
118723,0.0
118724,0.0
118725,0.0
118726,0.3
118727,0.1
118728,0.0
118729,0.0
118730,0.0
118731,0.0
118732,0.0
118733,0.0
118734,0.0
118735,0.0
118736,0.3
118737,0.0
118738,0.0
118739,0.1
118740,0.0
118741,0.0
118742,0.1
118743,0.3
118744,0.0
118745,0.0
118746,0.0
118747,0.0
118748,0.0
118749,0.0
118750,0.0
118751,0.0
118752,0.0
118753,0.0
118754,0.1
118755,0.0
118756,0.0
118757,0.0
118758,0.0
118759,0.0
118760,0.0
118761,0.0
118762,0.0
118763,0.0
118764,0.1
118765,0.0
118766,0.0
118767,0.0
118768,0.0
118769,0.1
118770,0.0
118771,0.0
118772,0.0
118773,0.0
118774,0.1
118775,0.0
118776,0.0
118777,0.0
118778,0.0
118779,0.0
118780,0.0
118781,0.0
118782,0.4
118783,0.3
118784,0.0
118785,0.0
118786,0.0
118787,0.0
118788,0.2
118789,0.0
118790,0.0
118791,0.0
118792,0.0
118793,0.0
118794,0.3
118795,0.3
118796,0.0
118797,0.0
118798,0.0
118799,0.0
118800,0.0
118801,0.1
118802,0.1
118803,0.0
118804,0.0
118805,0.0
118806,0.0
118807,0.0
118808,0.0
118809,0.0
118810,0.0
118811,0.0
118812,0.0
118813,0.0
118814,0.0
118815,0.1
118816,0.0
118817,0.0
118818,0.0
118819,0.0
118820,0.0
118821,0.6
118822,0.1
118823,0.0
118824,0.0
118825,0.3
118826,0.0
118827,0.0
118828,0.2
118829,0.0
118830,0.2
118831,0.0
118832,0.1
118833,0.5
118834,0.0
118835,0.0
118836,0.0
118837,0.0
118838,0.0
118839,0.1
118840,0.0
118841,0.0
118842,0.1
118843,0.1
118844,0.0
118845,0.1
118846,0.4
118847,0.1
118848,0.2
118849,0.0
118850,0.0
118851,0.1
118852,0.0
118853,0.2
118854,0.3
118855,0.2
118856,0.0
118857,0.1
118858,0.0
118859,0.1
118860,0.0
118861,0.0
118862,0.0
118863,0.0
118864,0.0
118865,0.0
118866,0.0
118867,0.0
118868,0.0
118869,0.0
118870,0.1
118871,0.1
118872,0.2
118873,0.0
118874,0.0
118875,0.0
118876,0.0
118877,0.0
118878,0.1
118879,0.0
118880,0.0
118881,0.0
118882,0.0
118883,0.4
118884,0.1
118885,0.1
118886,0.0
118887,0.2
118888,0.0
118889,0.1
118890,0.1
118891,0.0
118892,0.0
118893,0.0
118894,0.0
118895,0.1
118896,0.0
118897,0.0
118898,0.2
118899,0.0
118900,0.0
118901,0.0
118902,0.0
118903,0.0
118904,0.0
118905,0.1
118906,0.0
118907,0.0
118908,0.0
118909,0.0
118910,0.1
118911,0.0
118912,0.0
118913,0.4
118914,0.0
118915,0.0
118916,0.3
118917,0.0
118918,0.2
118919,0.0
118920,0.1
118921,0.0
118922,0.0
118923,0.2
118924,0.0
118925,0.0
118926,0.0
118927,0.2
118928,0.0
118929,0.0
118930,0.0
118931,0.0
118932,0.0
118933,0.0
118934,0.4
118935,0.1
118936,0.0
118937,0.0
118938,0.1
118939,0.1
118940,0.0
118941,0.0
118942,0.0
118943,0.0
118944,0.0
118945,0.1
118946,0.1
118947,0.0
118948,0.0
118949,0.0
118950,0.3
118951,0.1
118952,0.3
118953,0.0
118954,0.2
118955,0.0
118956,0.0
118957,0.2
118958,0.0
118959,0.0
118960,0.0
118961,0.1
118962,0.1
118963,0.0
118964,0.2
118965,0.0
118966,0.0
118967,0.3
118968,0.9
118969,0.1
118970,0.0
118971,0.0
118972,0.3
118973,0.0
